#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -16.07510751        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.07110711        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.06710671        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.06310631        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.05910591        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.05510551        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.05110511        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.04710471        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.04310431        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.03910391        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.03510351        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.03110311        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.02710271        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.02310231        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.01910191        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.01510151        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.01110111        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.00710071        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -16.00310031        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.99909991        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.99509951        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.99109911        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.98709871        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.98309831        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.97909791        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.97509751        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.97109711        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.96709671        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.96309631        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.95909591        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.95509551        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.95109511        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.94709471        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.94309431        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.93909391        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.93509351        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.93109311        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.92709271        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.92309231        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.91909191        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.91509151        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.91109111        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.90709071        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.90309031        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.89908991        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.89508951        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.89108911        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -15.88708871        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
