#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
        0.37053705        0.51568317        0.00544265        0.14696323        0.31656464        0.04671264
        0.37453745        0.53822389        0.00503590        0.16442668        0.31975678        0.04900453
        0.37853785        0.56324309        0.00481457        0.18142082        0.32574074        0.05126696
        0.38253825        0.58939649        0.00477889        0.19750962        0.33371794        0.05339004
        0.38653865        0.61511367        0.00491524        0.21230772        0.34263177        0.05525894
        0.39053905        0.63882018        0.00519876        0.22545955        0.35138614        0.05677573
        0.39453945        0.65919159        0.00559690        0.23664171        0.35907181        0.05788116
        0.39853985        0.67537389        0.00607280        0.24558539        0.36514618        0.05856952
        0.40254025        0.68711067        0.00658761        0.25210784        0.36952337        0.05889185
        0.40654065        0.69474488        0.00710141        0.25613963        0.37255762        0.05894623
        0.41054105        0.69910370        0.00757282        0.25773848        0.37493397        0.05885843
        0.41454145        0.70131131        0.00795833        0.25708727        0.37750644        0.05875927
        0.41854185        0.70259160        0.00821244        0.25447940        0.38113440        0.05876536
        0.42254225        0.70411231        0.00828961        0.25029627        0.38655831        0.05896812
        0.42654265        0.70689062        0.00814825        0.24497850        0.39433230        0.05943157
        0.43054305        0.71174341        0.00775633        0.23898910        0.40480252        0.06019546
        0.43454345        0.71924348        0.00709760        0.23276572        0.41810199        0.06127818
        0.43854385        0.72964695        0.00617698        0.22666407        0.43413156        0.06267433
        0.44254425        0.74278717        0.00502434        0.22090270        0.45251417        0.06434596
        0.44654465        0.75796970        0.00369561        0.21552696        0.47253648        0.06621066
        0.45054505        0.77393156        0.00227136        0.21041117        0.49311514        0.06813390
        0.45454545        0.78892658        0.00085269        0.20530941        0.51283123        0.06993325
        0.45854585        0.80096416       -0.00044499        0.19994928        0.53006081        0.07139905
        0.46254625        0.80817046       -0.00149991        0.19414462        0.54319604        0.07232971
        0.46654665        0.80918499       -0.00219329        0.18789177        0.55091309        0.07257342
        0.47054705        0.80347419       -0.00241958        0.18141446        0.55241577        0.07206354
        0.47454745        0.79145583       -0.00209745        0.17513700        0.54758084        0.07083544
        0.47854785        0.77438098       -0.00118077        0.16958868        0.53695549        0.06901757
        0.48254825        0.75399698        0.00033136        0.16526558        0.52160193        0.06679811
        0.48654865        0.73208728        0.00238716        0.16249069        0.50283267        0.06437676
        0.49054905        0.71002433        0.00487961        0.16131341        0.48191476        0.06191654
        0.49454945        0.68846667        0.00765068        0.16147648        0.45982921        0.05951030
        0.49854985        0.66728232        0.01050382        0.16245695        0.43715016        0.05717139
        0.50255026        0.64570695        0.01322437        0.16356643        0.41406656        0.05484959
        0.50655066        0.62267326        0.01560541        0.16408149        0.39052142        0.05246493
        0.51055106        0.59720206        0.01747494        0.16337077        0.36640936        0.04994699
        0.51455146        0.56873764        0.01871888        0.16099149        0.34176089        0.04726638
        0.51855186        0.53733965        0.01929536        0.15673945        0.31685539        0.04444944
        0.52255226        0.50369547        0.01923698        0.15064974        0.29223540        0.04157335
        0.52655266        0.46897267        0.01864054        0.14295585        0.26863063        0.03874564
        0.53055306        0.43457150        0.01764675        0.13402128        0.24682702        0.03607645
        0.53455346        0.40185467        0.01641396        0.12426011        0.22752778        0.03365282
        0.53855386        0.37192366        0.01509169        0.11406275        0.21124676        0.03152246
        0.54255426        0.34548684        0.01379900        0.10374074        0.19825676        0.02969034
        0.54655466        0.32283302        0.01261168        0.09350049        0.18859355        0.02812731
        0.55055506        0.30389716        0.01156018        0.08345033        0.18209993        0.02678671
